open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl,cb_forced
2026-01-30 16:26:00,2026-01-30 16:52:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5017.62,BUY,5019.900000000001,SELL,30105.72,30119.4,5019.32,SELL,5018.200000000001,BUY,5.05891008,15.341089919997817,
2026-01-30 16:54:00,2026-01-30 17:01:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4990.88,BUY,4993.1,SELL,29945.28,29958.600000000002,4992.58,SELL,4991.400000000001,BUY,5.031925919999999,15.368074079997818,
2026-01-30 15:10:00,2026-01-30 17:07:00,LONG_SPREAD,1.2,1.2,4.6,5027.59,BUY,5027.400000000001,SELL,30165.54,30164.4,5029.29,SELL,5025.700000000001,BUY,5.06771496,15.332285039997817,
2026-01-29 15:28:00,2026-01-30 17:12:00,LONG_SPREAD,4.6,4.6,8.0,5197.73,BUY,5202.7,SELL,31186.379999999997,31216.199999999997,5199.429999999999,SELL,5201.0,BUY,5.241816719999999,15.158183279997818,
2026-01-30 17:13:00,2026-01-30 17:14:00,SHORT_SPREAD,14.8,14.8,11.4,4942.31,SELL,4926.7,BUY,29653.86,29560.199999999997,4940.610000000001,BUY,4928.4,SELL,4.97398104,15.426018959997817,
2026-01-30 17:13:00,2026-01-30 17:15:00,SHORT_SPREAD,11.4,11.4,8.0,4942.31,SELL,4926.7,BUY,29653.86,29560.199999999997,4940.610000000001,BUY,4928.4,SELL,4.97398104,15.426018959997817,
2026-01-30 17:17:00,2026-01-30 17:21:00,LONG_SPREAD,1.2,1.2,4.6,4933.63,BUY,4933.900000000001,SELL,29601.78,29603.4,4935.33,SELL,4932.200000000001,BUY,4.97323512,15.426764879997817,
2026-01-30 17:33:00,2026-01-30 17:38:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4941.0,SELL,4919.4,BUY,29646.0,29516.399999999998,4939.3,BUY,4921.099999999999,SELL,4.969641599999999,15.430358399997818,
2026-01-30 17:46:00,2026-01-30 18:05:00,SHORT_SPREAD,28.4,28.4,25.0,4920.25,SELL,4891.5,BUY,29521.5,29349.0,4918.55,BUY,4893.2,SELL,4.945122,15.454877999997818,
2026-01-30 17:29:00,2026-01-30 18:25:00,SHORT_SPREAD,11.4,11.4,8.0,4960.13,SELL,4945.4,BUY,29760.78,29672.399999999998,4983.48,BUY,4922.05,SELL,4.99238712,-285.19238711999344,True
2026-01-30 17:29:00,2026-01-30 18:25:00,SHORT_SPREAD,14.8,14.8,11.4,4960.13,SELL,4945.4,BUY,29760.78,29672.399999999998,4981.78,BUY,4923.75,SELL,4.99238712,-264.7923871199956,True
2026-01-30 17:33:00,2026-01-30 18:25:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4941.0,SELL,4919.4,BUY,29646.0,29516.399999999998,4960.95,BUY,4899.45,SELL,4.969641599999999,-244.3696415999978,True
2026-01-30 17:40:00,2026-01-30 18:25:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4930.65,SELL,4909.0,BUY,29583.899999999998,29454.0,4948.9,BUY,4890.75,SELL,4.959183599999999,-223.9591836,True
2026-01-30 17:44:00,2026-01-30 18:25:00,SHORT_SPREAD,25.0,25.0,21.6,4911.66,SELL,4886.5,BUY,29469.96,29319.0,4928.209999999999,BUY,4869.950000000001,SELL,4.938272639999999,-203.53827263999128,True
2026-01-30 18:06:00,2026-01-30 18:25:00,SHORT_SPREAD,28.4,28.4,25.0,4908.05,SELL,4877.3,BUY,29448.300000000003,29263.800000000003,4922.9,BUY,4862.450000000001,SELL,4.931816400000001,-183.13181639999345,True
2026-01-30 18:27:00,2026-01-30 18:36:00,SHORT_SPREAD,28.4,28.4,25.0,4828.09,SELL,4774.4,BUY,28968.54,28646.399999999998,4826.39,BUY,4776.099999999999,SELL,4.83965496,15.560345039997816,
2026-01-30 18:37:00,2026-01-30 18:39:00,SHORT_SPREAD,28.4,28.4,25.0,4778.93,SELL,4748.599999999999,BUY,28673.58,28491.6,4777.2300000000005,BUY,4750.299999999999,SELL,4.80187512,15.598124879997817,
2026-01-30 18:27:00,2026-01-30 18:40:00,SHORT_SPREAD,25.0,25.0,21.6,4828.09,SELL,4774.4,BUY,28968.54,28646.399999999998,4826.39,BUY,4776.099999999999,SELL,4.83965496,15.560345039997816,
2026-01-30 18:27:00,2026-01-30 18:41:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4828.09,SELL,4774.4,BUY,28968.54,28646.399999999998,4826.39,BUY,4776.099999999999,SELL,4.83965496,15.560345039997816,
2026-01-30 18:27:00,2026-01-30 18:42:00,SHORT_SPREAD,14.8,14.8,11.4,4828.09,SELL,4774.4,BUY,28968.54,28646.399999999998,4826.39,BUY,4776.099999999999,SELL,4.83965496,15.560345039997816,
2026-01-30 18:27:00,2026-01-30 18:42:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4828.09,SELL,4774.4,BUY,28968.54,28646.399999999998,4826.39,BUY,4776.099999999999,SELL,4.83965496,15.560345039997816,
2026-01-30 18:27:00,2026-01-30 18:45:00,SHORT_SPREAD,11.4,11.4,8.0,4828.09,SELL,4774.4,BUY,28968.54,28646.399999999998,4826.39,BUY,4776.099999999999,SELL,4.83965496,15.560345039997816,
2026-01-30 18:44:00,2026-01-30 18:45:00,SHORT_SPREAD,14.8,14.8,11.4,4818.99,SELL,4803.2,BUY,28913.94,28819.199999999997,4817.29,BUY,4804.9,SELL,4.84958376,15.550416239997817,
2026-01-30 18:45:00,2026-01-30 18:46:00,LONG_SPREAD,1.2,1.2,4.6,4831.95,BUY,4831.3,SELL,28991.699999999997,28987.800000000003,4833.65,SELL,4829.6,BUY,4.870278,15.529721999997818,
2026-01-30 18:54:00,2026-01-30 18:59:00,LONG_SPREAD,-9.0,-9.0,-5.6,4872.75,BUY,4883.0,SELL,29236.5,29298.0,4874.45,SELL,4881.3,BUY,4.916898,15.483101999997817,
2026-01-30 18:52:00,2026-01-30 19:02:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4841.68,BUY,4849.5,SELL,29050.08,29097.0,4843.38,SELL,4847.8,BUY,4.884354719999999,15.515645279997818,
2026-01-30 18:51:00,2026-01-30 19:17:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4854.7,BUY,4857.7,SELL,29128.199999999997,29146.199999999997,4856.4,SELL,4856.0,BUY,4.8950496,15.504950399997817,
2026-01-30 19:38:00,2026-01-30 19:39:00,LONG_SPREAD,-12.4,-12.4,-9.0,4911.97,BUY,4924.900000000001,SELL,29471.82,29549.4,4913.67,SELL,4923.200000000001,BUY,4.9577824800000005,15.442217519997817,
2026-01-30 19:34:00,2026-01-30 19:42:00,LONG_SPREAD,-9.0,-9.0,-5.6,4908.38,BUY,4918.6,SELL,29450.28,29511.600000000002,4910.08,SELL,4916.900000000001,BUY,4.95279792,15.447202079997817,
2026-01-30 19:59:00,2026-01-30 20:00:00,LONG_SPREAD,-12.4,-12.4,-9.0,4927.65,BUY,4941.2,SELL,29565.899999999998,29647.199999999997,4929.349999999999,SELL,4939.5,BUY,4.9739004,15.426099599997817,
2026-01-30 19:18:00,2026-01-30 20:01:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4889.45,BUY,4896.900000000001,SELL,29336.699999999997,29381.4,4891.15,SELL,4895.200000000001,BUY,4.9323204,15.467679599997817,
2026-01-30 18:50:00,2026-01-30 20:01:00,LONG_SPREAD,1.2,1.2,4.6,4862.8,BUY,4863.0,SELL,29176.800000000003,29178.0,4864.5,SELL,4861.3,BUY,4.9018032,15.498196799997817,
2026-01-30 18:45:00,2026-01-30 20:02:00,LONG_SPREAD,4.6,4.6,8.0,4831.95,BUY,4831.3,SELL,28991.699999999997,28987.800000000003,4833.65,SELL,4829.6,BUY,4.870278,15.529721999997818,
2026-01-30 20:09:00,2026-01-30 20:10:00,SHORT_SPREAD,14.8,14.8,11.4,4916.06,SELL,4900.9,BUY,29496.36,29405.399999999998,4914.360000000001,BUY,4902.599999999999,SELL,4.94774784,15.452252159997817,
2026-01-30 20:09:00,2026-01-30 20:11:00,SHORT_SPREAD,8.0,8.0,4.6,4916.06,SELL,4900.9,BUY,29496.36,29405.399999999998,4914.360000000001,BUY,4902.599999999999,SELL,4.94774784,15.452252159997817,
2026-01-30 20:09:00,2026-01-30 20:11:00,SHORT_SPREAD,11.4,11.4,8.0,4916.06,SELL,4900.9,BUY,29496.36,29405.399999999998,4914.360000000001,BUY,4902.599999999999,SELL,4.94774784,15.452252159997817,
2026-01-30 20:16:00,2026-01-30 20:25:00,LONG_SPREAD,1.2,1.2,4.6,4896.32,BUY,4895.1,SELL,29377.92,29370.600000000002,4898.0199999999995,SELL,4893.400000000001,BUY,4.934875679999999,15.465124319997818,
2026-01-30 20:26:00,2026-01-30 20:28:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4907.26,BUY,4909.5,SELL,29443.56,29457.0,4908.96,SELL,4907.8,BUY,4.94764704,15.452352959997818,
2026-01-30 20:26:00,2026-01-30 20:31:00,LONG_SPREAD,1.2,1.2,4.6,4907.26,BUY,4909.5,SELL,29443.56,29457.0,4908.96,SELL,4907.8,BUY,4.94764704,15.452352959997818,
2026-01-30 20:26:00,2026-01-30 20:31:00,LONG_SPREAD,4.6,4.6,8.0,4907.26,BUY,4909.5,SELL,29443.56,29457.0,4908.96,SELL,4907.8,BUY,4.94764704,15.452352959997818,
2026-01-30 20:41:00,2026-01-30 20:43:00,LONG_SPREAD,1.2,1.2,4.6,4868.53,BUY,4867.3,SELL,29211.18,29203.800000000003,4870.23,SELL,4865.6,BUY,4.9068583199999996,15.493141679997818,
2026-01-30 20:47:00,2026-01-30 20:55:00,LONG_SPREAD,1.2,1.2,4.6,4878.31,BUY,4878.5,SELL,29269.86,29271.0,4880.01,SELL,4876.8,BUY,4.91743224,15.482567759997817,
2026-01-30 21:05:00,2026-01-30 21:07:00,LONG_SPREAD,1.2,1.2,4.6,4863.45,BUY,4863.5,SELL,29180.699999999997,29181.0,4865.15,SELL,4861.8,BUY,4.9023828,15.497617199997817,
2026-01-30 21:32:00,2026-01-30 21:36:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4883.72,BUY,4889.400000000001,SELL,29302.32,29336.4,4885.42,SELL,4887.700000000001,BUY,4.92565248,15.474347519997817,
2026-01-30 21:26:00,2026-01-30 21:46:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4884.72,BUY,4888.400000000001,SELL,29308.32,29330.4,4886.42,SELL,4886.700000000001,BUY,4.92565248,15.474347519997817,
2026-01-30 21:55:00,2026-01-30 22:00:00,SHORT_SPREAD,-9.0,-9.0,-12.4,4891.75,SELL,4898.8,BUY,29350.5,29392.800000000003,4890.05,BUY,4900.5,SELL,4.9344372,15.465562799997818,
2026-01-30 21:52:00,2026-01-30 22:20:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4894.87,BUY,4900.8,SELL,29369.22,29404.800000000003,4896.57,SELL,4899.1,BUY,4.93701768,15.462982319997817,
2026-01-30 21:49:00,2026-01-30 22:24:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4874.51,BUY,4877.2,SELL,29247.06,29263.199999999997,4876.21,SELL,4875.5,BUY,4.91486184,15.485138159997817,
2026-01-30 22:13:00,2026-01-30 22:34:00,SHORT_SPREAD,-9.0,-9.0,-12.4,4895.54,SELL,4900.8,BUY,29373.239999999998,29404.800000000003,4893.84,BUY,4902.5,SELL,4.93735536,15.462644639997817,
2026-01-30 22:37:00,2026-01-30 22:41:00,LONG_SPREAD,-12.4,-12.4,-9.0,4890.57,BUY,4902.900000000001,SELL,29343.42,29417.4,4892.2699999999995,SELL,4901.200000000001,BUY,4.9359088799999995,15.464091119997818,
2026-01-30 22:31:00,2026-01-30 22:52:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4887.75,BUY,4893.7,SELL,29326.5,29362.199999999997,4889.45,SELL,4892.0,BUY,4.929850799999999,15.470149199997818,
2026-01-30 22:53:00,2026-01-30 23:18:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4888.96,BUY,4895.0,SELL,29333.760000000002,29370.0,4890.66,SELL,4893.3,BUY,4.93111584,15.468884159997817,
2026-01-30 23:32:00,2026-01-30 23:39:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4891.18,BUY,4896.8,SELL,29347.08,29380.800000000003,4892.88,SELL,4895.1,BUY,4.933141920000001,15.466858079997817,
2026-01-30 22:25:00,2026-01-30 23:58:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4889.08,BUY,4892.7,SELL,29334.48,29356.199999999997,4890.78,SELL,4891.0,BUY,4.9300171200000005,15.469982879997817,
2026-01-30 21:24:00,2026-01-31 00:00:00,LONG_SPREAD,1.2,1.2,4.6,4898.69,BUY,4898.2,SELL,29392.14,29389.199999999997,4900.389999999999,SELL,4896.5,BUY,4.937632559999999,15.462367439997818,
2026-01-30 21:05:00,2026-01-31 00:01:00,LONG_SPREAD,4.6,4.6,8.0,4863.45,BUY,4863.5,SELL,29180.699999999997,29181.0,4865.15,SELL,4861.8,BUY,4.9023828,15.497617199997817,
2026-01-31 00:11:00,2026-01-31 00:13:00,LONG_SPREAD,1.2,1.2,4.6,4901.88,BUY,4900.6,SELL,29411.28,29403.600000000002,4903.58,SELL,4898.900000000001,BUY,4.94044992,15.459550079997818,
2026-01-31 00:11:00,2026-01-31 00:19:00,LONG_SPREAD,4.6,4.6,8.0,4901.88,BUY,4900.6,SELL,29411.28,29403.600000000002,4903.58,SELL,4898.900000000001,BUY,4.94044992,15.459550079997818,
2026-01-30 21:01:00,2026-01-31 00:20:00,LONG_SPREAD,8.0,8.0,11.4,4867.07,BUY,4860.6,SELL,29202.42,29163.600000000002,4868.7699999999995,SELL,4858.900000000001,BUY,4.90274568,15.497254319997818,
2026-01-31 00:21:00,2026-01-31 00:33:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4930.26,SELL,4906.2,BUY,29581.56,29437.199999999997,4928.56,BUY,4907.9,SELL,4.95757584,15.442424159997817,
2026-01-31 00:21:00,2026-01-31 00:37:00,SHORT_SPREAD,14.8,14.8,11.4,4930.26,SELL,4906.2,BUY,29581.56,29437.199999999997,4928.56,BUY,4907.9,SELL,4.95757584,15.442424159997817,
2026-01-31 00:47:00,2026-01-31 00:53:00,SHORT_SPREAD,14.8,14.8,11.4,4903.28,SELL,4885.4,BUY,29419.68,29312.399999999998,4901.58,BUY,4887.099999999999,SELL,4.93349472,15.466505279997818,
2026-01-31 00:59:00,2026-01-31 01:06:00,SHORT_SPREAD,14.8,14.8,11.4,4898.52,SELL,4883.7,BUY,29391.120000000003,29302.199999999997,4896.820000000001,BUY,4885.4,SELL,4.93023888,15.469761119997816,
2026-01-31 00:47:00,2026-01-31 01:07:00,SHORT_SPREAD,11.4,11.4,8.0,4903.28,SELL,4885.4,BUY,29419.68,29312.399999999998,4901.58,BUY,4887.099999999999,SELL,4.93349472,15.466505279997818,
2026-01-31 01:18:00,2026-01-31 01:24:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4922.22,SELL,4902.099999999999,BUY,29533.32,29412.6,4920.52,BUY,4903.799999999999,SELL,4.95145728,15.448542719997818,
2026-01-31 01:17:00,2026-01-31 01:33:00,SHORT_SPREAD,14.8,14.8,11.4,4918.22,SELL,4902.5,BUY,29509.32,29415.0,4916.52,BUY,4904.2,SELL,4.94964288,15.450357119997818,
2026-01-31 01:17:00,2026-01-31 01:35:00,SHORT_SPREAD,11.4,11.4,8.0,4918.22,SELL,4902.5,BUY,29509.32,29415.0,4916.52,BUY,4904.2,SELL,4.94964288,15.450357119997818,
2026-01-31 00:43:00,2026-01-31 01:55:00,SHORT_SPREAD,8.0,8.0,4.6,4903.48,SELL,4893.599999999999,BUY,29420.879999999997,29361.6,4901.78,BUY,4895.299999999999,SELL,4.93772832,15.462271679997817,
2026-01-31 01:54:00,2026-01-31 01:55:00,SHORT_SPREAD,14.8,14.8,11.4,4908.04,SELL,4893.4,BUY,29448.239999999998,29360.399999999998,4906.34,BUY,4895.099999999999,SELL,4.9399257599999995,15.460074239997818,
2026-01-31 02:10:00,2026-01-31 02:37:00,LONG_SPREAD,-12.4,-12.4,-9.0,4884.52,BUY,4897.400000000001,SELL,29307.120000000003,29384.4,4886.22,SELL,4895.700000000001,BUY,4.93008768,15.469912319997817,
2026-01-31 02:57:00,2026-01-31 02:59:00,LONG_SPREAD,-12.4,-12.4,-9.0,4890.74,BUY,4904.2,SELL,29344.44,29425.199999999997,4892.44,SELL,4902.5,BUY,4.93664976,15.463350239997817,
2026-01-31 03:21:00,2026-01-31 03:29:00,LONG_SPREAD,-12.4,-12.4,-9.0,4886.54,BUY,4899.5,SELL,29319.239999999998,29397.0,4888.24,SELL,4897.8,BUY,4.932164159999999,15.467835839997818,
2026-01-31 03:42:00,2026-01-31 03:44:00,LONG_SPREAD,-12.4,-12.4,-9.0,4886.44,BUY,4899.6,SELL,29318.64,29397.600000000002,4888.139999999999,SELL,4897.900000000001,BUY,4.932164159999999,15.467835839997818,
2026-01-31 02:08:00,2026-01-31 03:56:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4895.16,BUY,4901.8,SELL,29370.96,29410.800000000003,4896.86,SELL,4900.1,BUY,4.93766784,15.462332159997818,
2026-01-31 03:59:00,2026-01-31 04:02:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4903.79,BUY,4911.6,SELL,29422.739999999998,29469.600000000002,4905.49,SELL,4909.900000000001,BUY,4.94695656,15.453043439997817,
2026-01-31 04:05:00,2026-01-31 04:10:00,LONG_SPREAD,-12.4,-12.4,-9.0,4906.19,BUY,4919.0,SELL,29437.14,29514.0,4907.889999999999,SELL,4917.3,BUY,4.951895759999999,15.448104239997818,
2026-01-31 04:04:00,2026-01-31 04:18:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4913.28,BUY,4919.1,SELL,29479.68,29514.600000000002,4914.98,SELL,4917.400000000001,BUY,4.955519519999999,15.444480479997818,
2026-01-31 04:19:00,2026-01-31 04:22:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4906.12,BUY,4911.7,SELL,29436.72,29470.199999999997,4907.82,SELL,4910.0,BUY,4.94818128,15.451818719997817,
2026-01-31 02:05:00,2026-01-31 04:22:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4900.02,BUY,4902.1,SELL,29400.120000000003,29412.600000000002,4901.72,SELL,4900.400000000001,BUY,4.94026848,15.459731519997817,
2026-01-31 04:34:00,2026-01-31 04:37:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4902.62,BUY,4910.5,SELL,29415.72,29463.0,4904.32,SELL,4908.8,BUY,4.945812479999999,15.454187519997818,
2026-01-31 04:57:00,2026-01-31 05:08:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4903.08,BUY,4908.6,SELL,29418.48,29451.600000000002,4904.78,SELL,4906.900000000001,BUY,4.94508672,15.454913279997818,
2026-01-31 05:25:00,2026-01-31 05:29:00,LONG_SPREAD,-12.4,-12.4,-9.0,4898.5,BUY,4911.0,SELL,29391.0,29466.0,4900.2,SELL,4909.3,BUY,4.943987999999999,15.456011999997818,
2026-01-31 05:45:00,2026-01-31 05:51:00,LONG_SPREAD,-12.4,-12.4,-9.0,4898.48,BUY,4911.6,SELL,29390.879999999997,29469.600000000002,4900.179999999999,SELL,4909.900000000001,BUY,4.944280319999999,15.455719679997818,
2026-01-31 06:02:00,2026-01-31 09:47:00,LONG_SPREAD,-12.4,-12.4,-9.0,4902.53,BUY,4915.2,SELL,29415.18,29491.199999999997,4904.23,SELL,4913.5,BUY,4.94813592,15.451864079997817,
2026-01-31 10:04:00,2026-01-31 10:27:00,LONG_SPREAD,-12.4,-12.4,-9.0,4890.76,BUY,4903.1,SELL,29344.56,29418.600000000002,4892.46,SELL,4901.400000000001,BUY,4.93610544,15.463894559997817,
2026-01-31 10:32:00,2026-01-31 11:35:00,LONG_SPREAD,-12.4,-12.4,-9.0,4895.61,BUY,4908.400000000001,SELL,29373.659999999996,29450.4,4897.3099999999995,SELL,4906.700000000001,BUY,4.94122104,15.458778959997817,
2026-01-31 05:21:00,2026-01-31 12:02:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4905.21,BUY,4911.5,SELL,29431.260000000002,29469.0,4906.91,SELL,4909.8,BUY,4.94762184,15.452378159997817,
2026-01-31 04:30:00,2026-01-31 12:11:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4903.75,BUY,4906.0,SELL,29422.5,29436.0,4905.45,SELL,4904.3,BUY,4.944113999999999,15.455885999997818,
2026-01-31 02:04:00,2026-01-31 12:26:00,LONG_SPREAD,1.2,1.2,4.6,4902.64,BUY,4902.2,SELL,29415.840000000004,29413.199999999997,4904.34,SELL,4900.5,BUY,4.94163936,15.458360639997817,
2026-01-31 12:58:00,2026-01-31 13:19:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4904.2,BUY,4910.6,SELL,29425.199999999997,29463.600000000002,4905.9,SELL,4908.900000000001,BUY,4.946659199999999,15.453340799997818,
2026-01-31 14:25:00,2026-01-31 14:26:00,LONG_SPREAD,-12.4,-12.4,-9.0,4892.79,BUY,4905.2,SELL,29356.739999999998,29431.199999999997,4894.49,SELL,4903.5,BUY,4.9381869599999995,15.461813039997818,
2026-01-31 13:33:00,2026-01-31 14:56:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4896.9,BUY,4904.2,SELL,29381.399999999998,29425.199999999997,4898.599999999999,SELL,4902.5,BUY,4.9397544,15.460245599997817,
2026-01-31 12:29:00,2026-01-31 15:59:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4907.71,BUY,4910.8,SELL,29446.260000000002,29464.800000000003,4909.41,SELL,4909.1,BUY,4.94852904,15.451470959997817,
2026-01-31 12:29:00,2026-01-31 16:10:00,LONG_SPREAD,1.2,1.2,4.6,4907.71,BUY,4910.8,SELL,29446.260000000002,29464.800000000003,4909.41,SELL,4909.1,BUY,4.94852904,15.451470959997817,
2026-01-31 12:29:00,2026-01-31 16:21:00,LONG_SPREAD,4.6,4.6,8.0,4907.71,BUY,4910.8,SELL,29446.260000000002,29464.800000000003,4909.41,SELL,4909.1,BUY,4.94852904,15.451470959997817,
2026-01-31 17:10:00,2026-01-31 17:19:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4876.99,SELL,4857.7,BUY,29261.94,29146.199999999997,4875.29,BUY,4859.4,SELL,4.906283759999999,15.493716239997818,
2026-01-31 17:08:00,2026-01-31 17:46:00,SHORT_SPREAD,8.0,8.0,4.6,4877.0,SELL,4866.4,BUY,29262.0,29198.399999999998,4902.5,BUY,4840.9,SELL,4.910673599999999,-310.9106736,True
2026-01-31 17:10:00,2026-01-31 17:46:00,SHORT_SPREAD,14.8,14.8,11.4,4876.99,SELL,4857.7,BUY,29261.94,29146.199999999997,4899.09,BUY,4835.599999999999,SELL,4.906283759999999,-270.1062837600044,True
2026-01-31 17:20:00,2026-01-31 17:46:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4875.72,SELL,4856.2,BUY,29254.32,29137.199999999997,4896.12,BUY,4835.8,SELL,4.90488768,-249.70488767999564,True
2026-01-31 17:40:00,2026-01-31 17:46:00,SHORT_SPREAD,25.0,25.0,21.6,4862.45,SELL,4831.099999999999,BUY,29174.699999999997,28986.6,4879.45,BUY,4814.099999999999,SELL,4.8855492,-208.8855492,True
2026-01-31 17:40:00,2026-01-31 17:46:00,SHORT_SPREAD,28.4,28.4,25.0,4862.45,SELL,4831.099999999999,BUY,29174.699999999997,28986.6,4877.75,BUY,4815.799999999999,SELL,4.8855492,-188.4855492000022,True
2026-01-31 17:55:00,2026-01-31 18:15:00,SHORT_SPREAD,25.0,25.0,21.6,4869.11,SELL,4819.9,BUY,29214.659999999996,28919.399999999998,4867.41,BUY,4821.599999999999,SELL,4.883261039999999,15.516738959997818,
2026-01-31 17:55:00,2026-01-31 18:15:00,SHORT_SPREAD,28.4,28.4,25.0,4869.11,SELL,4819.9,BUY,29214.659999999996,28919.399999999998,4867.41,BUY,4821.599999999999,SELL,4.883261039999999,15.516738959997818,
2026-01-31 17:55:00,2026-01-31 18:18:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4869.11,SELL,4819.9,BUY,29214.659999999996,28919.399999999998,4867.41,BUY,4821.599999999999,SELL,4.883261039999999,15.516738959997818,
2026-01-31 18:29:00,2026-01-31 18:35:00,SHORT_SPREAD,28.4,28.4,25.0,4866.72,SELL,4836.5,BUY,29200.32,29019.0,4865.02,BUY,4838.2,SELL,4.890422879999999,15.509577119997818,
2026-01-31 18:22:00,2026-01-31 18:36:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4859.11,SELL,4832.9,BUY,29154.659999999996,28997.399999999998,4857.41,BUY,4834.599999999999,SELL,4.884773039999999,15.515226959997818,
2026-01-31 17:55:00,2026-01-31 18:38:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4869.11,SELL,4819.9,BUY,29214.659999999996,28919.399999999998,4867.41,BUY,4821.599999999999,SELL,4.883261039999999,15.516738959997818,
2026-01-31 18:43:00,2026-01-31 18:45:00,SHORT_SPREAD,28.4,28.4,25.0,4855.82,SELL,4817.3,BUY,29134.92,28903.800000000003,4854.12,BUY,4819.0,SELL,4.87525248,15.524747519997817,
2026-01-31 18:40:00,2026-01-31 18:47:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4860.18,SELL,4836.7,BUY,29161.08,29020.199999999997,4858.4800000000005,BUY,4838.4,SELL,4.88722752,15.512772479997817,
2026-01-31 18:48:00,2026-01-31 18:54:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4873.19,SELL,4851.599999999999,BUY,29239.14,29109.6,4871.49,BUY,4853.299999999999,SELL,4.901294159999999,15.498705839997818,
2026-01-31 18:40:00,2026-01-31 18:55:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4860.18,SELL,4836.7,BUY,29161.08,29020.199999999997,4858.4800000000005,BUY,4838.4,SELL,4.88722752,15.512772479997817,
2026-01-31 17:55:00,2026-01-31 20:34:00,SHORT_SPREAD,11.4,11.4,8.0,4869.11,SELL,4819.9,BUY,29214.659999999996,28919.399999999998,4892.605,BUY,4796.405,SELL,4.883261039999999,-286.82326103999867,True
2026-01-31 17:55:00,2026-01-31 20:34:00,SHORT_SPREAD,14.8,14.8,11.4,4869.11,SELL,4819.9,BUY,29214.659999999996,28919.399999999998,4890.905,BUY,4798.105,SELL,4.883261039999999,-266.42326104000085,True
2026-01-31 19:01:00,2026-01-31 20:34:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4882.24,SELL,4863.8,BUY,29293.44,29182.800000000003,4902.334999999999,BUY,4843.705000000001,SELL,4.91200416,-246.05200415999215,True
2026-01-31 19:02:00,2026-01-31 20:34:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4878.24,SELL,4855.7,BUY,29269.44,29134.199999999997,4896.634999999999,BUY,4837.305,SELL,4.90590576,-225.64590575999432,True
2026-01-31 19:19:00,2026-01-31 20:34:00,SHORT_SPREAD,28.4,28.4,25.0,4883.34,SELL,4855.0,BUY,29300.04,29130.0,4898.335,BUY,4840.005,SELL,4.908123359999999,-184.84812335999868,True
