datetime,open_time,spread,leg1_qty,leg2_qty,equity,leg1_notional,leg2_notional,total_mm,margin_ratio,drawdown
2026-04-29 00:20:00+00:00,1777422000000,10.25,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:21:00+00:00,1777422060000,10.210000000000036,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:22:00+00:00,1777422120000,10.670000000000073,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:23:00+00:00,1777422180000,10.88000000000011,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:24:00+00:00,1777422240000,11.220000000000255,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:25:00+00:00,1777422300000,10.94000000000051,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:26:00+00:00,1777422360000,10.840000000000146,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:27:00+00:00,1777422420000,11.13000000000011,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:28:00+00:00,1777422480000,10.889999999999418,0.0,0.0,10000.0,0.0,0.0,0.0,inf,0.0
2026-04-29 00:29:00+00:00,1777422540000,11.420000000000073,-6.0,6.0,10063.8027844,276.1956,27.55104,0.0,inf,0.0
2026-04-29 00:30:00+00:00,1777422600000,11.279999999999745,-6.0,6.0,10064.642784400003,276.2544,27.557760000000002,0.0,inf,0.0
2026-04-29 00:31:00+00:00,1777422660000,11.180000000000291,-6.0,6.0,10065.2427844,276.2058,27.5535,0.0,inf,0.0
2026-04-29 00:32:00+00:00,1777422720000,11.110000000000582,-6.0,6.0,10065.662784399998,276.2484,27.55818,0.0,inf,0.0
2026-04-29 00:33:00+00:00,1777422780000,11.3100000000004,-6.0,6.0,10064.462784399999,276.3012,27.562260000000002,0.0,inf,-0.0001192171867567815
2026-04-29 00:34:00+00:00,1777422840000,11.489999999999782,-6.0,6.0,10063.382784400002,276.3078,27.561840000000004,0.0,inf,-0.0002265126548376406
2026-04-29 00:35:00+00:00,1777422900000,11.659999999999854,-6.0,6.0,10062.362784400002,276.3,27.56004,0.0,inf,-0.00032784726358114913
2026-04-29 00:36:00+00:00,1777422960000,10.909999999999854,-6.0,6.0,10066.862784400002,276.19259999999997,27.553800000000003,0.0,inf,0.0
2026-04-29 00:37:00+00:00,1777423020000,10.950000000000728,-6.0,6.0,10066.622784399997,276.1836,27.55266,0.0,inf,-2.3840595143265197e-05
2026-04-29 00:38:00+00:00,1777423080000,11.020000000000437,-6.0,6.0,10066.202784399999,276.2862,27.5625,0.0,inf,-6.556163664273029e-05
2026-04-29 00:39:00+00:00,1777423140000,11.150000000000546,-6.0,6.0,10065.422784399998,276.34860000000003,27.56796,0.0,inf,-0.00014304357085659358
2026-04-29 00:40:00+00:00,1777423200000,11.419999999999163,-6.0,6.0,10063.802784400006,276.38879999999995,27.570360000000004,0.0,inf,-0.000303967588069054
2026-04-29 00:41:00+00:00,1777423260000,11.519999999999527,-6.0,6.0,10063.202784400004,276.4722,27.578100000000003,0.0,inf,-0.00036356907592594023
2026-04-29 00:42:00+00:00,1777423320000,11.319999999999709,-6.0,6.0,10064.402784400003,276.387,27.570780000000003,0.0,inf,-0.00024436610021261185
2026-04-29 00:43:00+00:00,1777423380000,11.679999999999382,-6.0,6.0,10062.242784400005,276.4344,27.573360000000005,0.0,inf,-0.00045893145649666955
2026-04-29 00:44:00+00:00,1777423440000,11.449999999999818,-6.0,6.0,10063.622784400002,276.435,27.574800000000003,0.0,inf,-0.00032184803442647514
2026-04-29 00:45:00+00:00,1777423500000,11.529999999999745,-6.0,6.0,10063.142784400003,276.3678,27.567600000000002,0.0,inf,-0.0003695292247117843
2026-04-29 00:46:00+00:00,1777423560000,11.25,-6.0,6.0,10064.822784400001,276.348,27.567300000000003,0.0,inf,-0.00020264505871303573
2026-04-29 00:47:00+00:00,1777423620000,11.359999999999673,-6.0,6.0,10064.162784400003,276.29159999999996,27.561,0.0,inf,-0.00026820669535532193
2026-04-29 00:48:00+00:00,1777423680000,10.490000000000691,-6.0,6.0,10069.382784399997,276.2034,27.557399999999998,0.0,inf,0.0
2026-04-29 00:49:00+00:00,1777423740000,10.859999999999673,-6.0,6.0,10067.162784400003,276.20459999999997,27.555300000000003,0.0,inf,-0.00022047031556227115
2026-04-29 00:50:00+00:00,1777423800000,10.819999999999709,-6.0,6.0,10067.402784400003,276.0702,27.5421,0.0,inf,-0.00019663568685279742
2026-04-29 00:51:00+00:00,1777423860000,10.569999999999709,-6.0,6.0,10068.902784400003,276.0822,27.544800000000002,0.0,inf,-4.766925741839234e-05
2026-04-29 00:52:00+00:00,1777423920000,11.219999999999345,-6.0,6.0,10065.002784400005,276.08939999999996,27.54162,0.0,inf,-0.0004349819739475347
2026-04-29 00:53:00+00:00,1777423980000,11.099999999999454,-6.0,6.0,10065.722784400004,276.11639999999994,27.54504,0.0,inf,-0.0003634780878191135
2026-04-29 00:54:00+00:00,1777424040000,10.789999999999964,-6.0,6.0,10067.582784400001,276.1134,27.5466,0.0,inf,-0.0001787597153207754
2026-04-29 00:55:00+00:00,1777424100000,11.270000000000437,-6.0,6.0,10064.702784399999,276.1206,27.544439999999998,0.0,inf,-0.00046477525983512624
2026-04-29 00:56:00+00:00,1777424160000,10.739999999999782,-6.0,6.0,10067.882784400002,276.1674,27.552300000000002,0.0,inf,-0.00014896642943384997
2026-04-29 00:57:00+00:00,1777424220000,11.289999999999964,-6.0,6.0,10064.582784400001,276.2346,27.55572,0.0,inf,-0.00047669257418958555
2026-04-29 00:58:00+00:00,1777424280000,10.909999999999854,-6.0,6.0,10066.862784400002,276.2256,27.557100000000002,0.0,inf,-0.00025026360144919657
2026-04-29 00:59:00+00:00,1777424340000,10.569999999999709,-6.0,6.0,10068.902784400003,276.162,27.552780000000002,0.0,inf,-4.766925741839234e-05
2026-04-29 01:00:00+00:00,1777424400000,9.800000000000182,-6.0,6.0,10073.5227844,275.8896,27.53016,0.0,inf,0.0
2026-04-29 01:01:00+00:00,1777424460000,10.100000000000364,-6.0,6.0,10071.722784399999,275.658,27.5052,0.0,inf,-0.00017868624894445961
2026-04-29 01:02:00+00:00,1777424520000,10.239999999999782,-6.0,6.0,10070.882784400002,275.478,27.48636,0.0,inf,-0.0002620731651181707
2026-04-29 01:03:00+00:00,1777424580000,9.579999999999927,-6.0,6.0,10074.842784400002,275.3148,27.474,0.0,inf,0.0
2026-04-29 01:04:00+00:00,1777424640000,9.480000000000473,-6.0,6.0,10075.442784399998,275.1084,27.45396,0.0,inf,0.0
2026-04-29 01:05:00+00:00,1777424700000,9.920000000000073,-6.0,6.0,10072.8027844,275.1786,27.458340000000003,0.0,inf,-0.00026202322384139
2026-04-29 01:06:00+00:00,1777424760000,9.890000000000327,-6.0,6.0,10072.9827844,275.1672,27.457379999999997,0.0,inf,-0.0002441580040341007
2026-04-29 01:07:00+00:00,1777424820000,9.029999999999745,-6.0,6.0,10078.142784400003,274.99679999999995,27.4455,0.0,inf,0.0
2026-04-29 01:08:00+00:00,1777424880000,8.829999999999927,-6.0,6.0,10079.342784400002,274.7442,27.42144,0.0,inf,0.0
2026-04-29 01:09:00+00:00,1777424940000,10.220000000000255,-6.0,6.0,10071.0027844,275.0208,27.44076,0.0,inf,-0.0008274349011038185
2026-04-29 01:10:00+00:00,1777425000000,10.390000000000327,-6.0,6.0,10069.9827844,275.19239999999996,27.456899999999997,0.0,inf,-0.0009286319753396555
2026-04-29 01:11:00+00:00,1777425060000,10.199999999999818,-6.0,6.0,10071.122784400002,275.2356,27.462360000000004,0.0,inf,-0.0008155293629582561
2026-04-29 01:12:00+00:00,1777425120000,10.079999999999927,-6.0,6.0,10071.842784400002,275.1306,27.45258,0.0,inf,-0.000744096134085992
2026-04-29 01:13:00+00:00,1777425180000,10.229999999999563,-6.0,6.0,10070.942784400004,275.23199999999997,27.461820000000003,0.0,inf,-0.0008333876701761556
2026-04-29 01:14:00+00:00,1777425240000,10.039999999999964,-6.0,6.0,10072.082784400001,275.1264,27.452399999999997,0.0,inf,-0.0007202850577953113
2026-04-29 01:15:00+00:00,1777425300000,10.199999999999818,-6.0,6.0,10071.122784400002,275.24219999999997,27.46302,0.0,inf,-0.0008155293629582561
2026-04-29 01:16:00+00:00,1777425360000,9.859999999999673,-6.0,6.0,10073.162784400003,275.01419999999996,27.44226,0.0,inf,-0.0006131352144866931
2026-04-29 01:17:00+00:00,1777425420000,9.900000000000546,-6.0,6.0,10072.922784399998,275.058,27.446399999999997,0.0,inf,-0.0006369462907780399
2026-04-29 01:18:00+00:00,1777425480000,10.010000000000218,-6.0,6.0,10072.2627844,275.1234,27.452280000000002,0.0,inf,-0.0007024267505774118
2026-04-29 01:19:00+00:00,1777425540000,10.25,-6.0,6.0,10070.822784400001,275.2974,27.46824,0.0,inf,-0.000845293208321829
2026-04-29 01:20:00+00:00,1777425600000,9.889999999999418,-6.0,6.0,10072.982784400005,275.262,27.466860000000004,0.0,inf,-0.0006309935217047036
2026-04-29 01:21:00+00:00,1777425660000,9.61999999999989,-6.0,6.0,10074.602784400002,275.2176,27.46404,0.0,inf,-0.0004702687567423869
2026-04-29 01:22:00+00:00,1777425720000,9.019999999999527,-6.0,6.0,10078.202784400004,275.1468,27.46056,0.0,inf,-0.00011310261238084429
2026-04-29 01:23:00+00:00,1777425780000,9.13000000000011,-6.0,6.0,10077.5427844,275.1708,27.462300000000003,0.0,inf,-0.0001785830721807713
2026-04-29 01:24:00+00:00,1777425840000,9.539999999999964,-6.0,6.0,10075.082784400001,275.2608,27.468840000000004,0.0,inf,-0.0004226466041609145
2026-04-29 01:25:00+00:00,1777425900000,9.829999999999927,-6.0,6.0,10073.342784400002,275.2824,27.469260000000002,0.0,inf,-0.0005952769072687936
2026-04-29 01:26:00+00:00,1777425960000,9.470000000000255,-6.0,6.0,10075.5027844,275.25600000000003,27.468780000000002,0.0,inf,-0.0003809772206522233
2026-04-29 01:27:00+00:00,1777426020000,9.25,-6.0,6.0,10076.822784400001,275.2428,27.468780000000002,0.0,inf,-0.0002500163010529244
2026-04-29 01:28:00+00:00,1777426080000,9.489999999999782,-6.0,6.0,10075.382784400002,275.157,27.45876,0.0,inf,-0.0003928827587973416
2026-04-29 01:29:00+00:00,1777426140000,9.199999999999818,-6.0,6.0,10077.122784400002,275.02439999999996,27.44724,0.0,inf,-0.00022025245568935148
2026-04-29 01:30:00+00:00,1777426200000,9.539999999999964,-6.0,6.0,10075.082784400001,275.08439999999996,27.4512,0.0,inf,-0.0004226466041609145
2026-04-29 01:31:00+00:00,1777426260000,9.449999999999818,-6.0,6.0,10075.622784400002,275.0748,27.45078,0.0,inf,-0.0003690716825066609
2026-04-29 01:32:00+00:00,1777426320000,9.69000000000051,-6.0,6.0,10074.182784399998,275.18580000000003,27.46044,0.0,inf,-0.0005119381402515222
2026-04-29 01:33:00+00:00,1777426380000,9.599999999999454,-6.0,6.0,10074.722784400004,275.24399999999997,27.466800000000003,0.0,inf,-0.0004583632185967135
2026-04-29 01:34:00+00:00,1777426440000,9.769999999999527,-6.0,6.0,10073.702784400004,275.30639999999994,27.47202,0.0,inf,-0.0005595602928324395
2026-04-29 01:35:00+00:00,1777426500000,9.349999999999454,-6.0,6.0,10076.222784400004,275.304,27.474300000000003,0.0,inf,-0.0003095439917795151
2026-04-29 01:36:00+00:00,1777426560000,9.239999999999782,-6.0,6.0,10076.882784400002,275.3214,27.4767,0.0,inf,-0.0002440635319801432
2026-04-29 01:37:00+00:00,1777426620000,9.5,-6.0,6.0,10075.322784400001,275.4204,27.48504,0.0,inf,-0.0003988355278701228
2026-04-29 01:38:00+00:00,1777426680000,8.94000000000051,-6.0,6.0,10078.682784399998,275.2128,27.46764,0.0,inf,-6.5480459799927e-05
2026-04-29 01:39:00+00:00,1777426740000,9.039999999999964,-6.0,6.0,10078.082784400001,275.2614,27.471899999999998,0.0,inf,-0.0001250081505265177
2026-04-29 01:40:00+00:00,1777426800000,9.399999999999636,-6.0,6.0,10075.922784400003,275.2494,27.46854,0.0,inf,-0.000339307837143088
2026-04-29 01:41:00+00:00,1777426860000,9.170000000000073,-6.0,6.0,10077.3027844,275.5212,27.497100000000003,0.0,inf,-0.00020239414847145198
2026-04-29 01:42:00+00:00,1777426920000,9.579999999999927,-6.0,6.0,10074.842784400002,275.5632,27.49884,0.0,inf,-0.0004464576804515952
2026-04-29 01:43:00+00:00,1777426980000,9.930000000000291,-6.0,6.0,10072.7427844,275.5134,27.49176,0.0,inf,-0.0006548045979959394
2026-04-29 01:44:00+00:00,1777427040000,9.770000000000437,-6.0,6.0,10073.702784399999,275.5902,27.5004,0.0,inf,-0.0005595602928329946
2026-04-29 01:45:00+00:00,1777427100000,9.409999999999854,-6.0,6.0,10075.862784400002,275.45459999999997,27.489,0.0,inf,-0.0003452606062158692
2026-04-29 01:46:00+00:00,1777427160000,9.0,-6.0,6.0,10078.322784400001,275.364,27.4824,0.0,inf,-0.00010119707423572599
2026-04-29 01:47:00+00:00,1777427220000,8.609999999999673,-6.0,6.0,10080.662784400003,275.2446,27.472800000000003,0.0,inf,0.0
2026-04-29 01:48:00+00:00,1777427280000,9.1899999999996,-6.0,6.0,10077.182784400004,275.1918,27.46404,0.0,inf,-0.00034521539649012833
2026-04-29 01:49:00+00:00,1777427340000,9.289999999999964,-6.0,6.0,10076.582784400001,275.2464,27.468899999999998,0.0,inf,-0.00040473529243689743
2026-04-29 01:50:00+00:00,1777427400000,8.579999999999927,-6.0,6.0,10080.842784400002,275.05679999999995,27.4542,0.0,inf,0.0
2026-04-29 01:51:00+00:00,1777427460000,8.570000000000618,-6.0,6.0,10080.902784399997,275.1006,27.45864,0.0,inf,0.0
2026-04-29 01:52:00+00:00,1777427520000,8.570000000000618,-6.0,6.0,10080.902784399997,275.07120000000003,27.4557,0.0,inf,0.0
2026-04-29 01:53:00+00:00,1777427580000,8.590000000000146,-6.0,6.0,10080.7827844,275.1132,27.459780000000002,0.0,inf,-1.1903695786297241e-05
2026-04-29 01:54:00+00:00,1777427640000,8.519999999999527,-6.0,6.0,10081.202784400004,275.1048,27.459360000000004,0.0,inf,0.0
2026-04-29 01:55:00+00:00,1777427700000,9.039999999999964,-6.0,6.0,10078.082784400001,275.1588,27.46164,0.0,inf,-0.0003094868803582562
2026-04-29 01:56:00+00:00,1777427760000,8.909999999999854,-6.0,6.0,10078.862784400002,275.0532,27.451860000000003,0.0,inf,-0.0002321151602686644
2026-04-29 01:57:00+00:00,1777427820000,8.860000000000582,-6.0,6.0,10079.162784399998,275.1486,27.4617,0.0,inf,-0.00020235680638858167
2026-04-29 01:58:00+00:00,1777427880000,8.729999999999563,-6.0,6.0,10079.942784400004,275.097,27.457320000000003,0.0,inf,-0.00012498508629843474
2026-04-29 01:59:00+00:00,1777427940000,8.950000000000728,-6.0,6.0,10078.622784399997,275.25600000000003,27.471899999999998,0.0,inf,-0.000255921843373641
2026-04-29 02:00:00+00:00,1777428000000,9.13000000000011,-6.0,6.0,10077.5427844,275.58419999999995,27.503639999999997,0.0,inf,-0.00036305191734331554
2026-04-29 02:01:00+00:00,1777428060000,9.180000000000291,-6.0,6.0,10077.2427844,275.7684,27.52176,0.0,inf,-0.0003928102712240644
2026-04-29 02:02:00+00:00,1777428120000,9.579999999999927,-6.0,6.0,10074.842784400002,275.78459999999995,27.52098,0.0,inf,-0.0006308771022683901
2026-04-29 02:03:00+00:00,1777428180000,9.609999999999673,-6.0,6.0,10074.662784400003,275.8428,27.526620000000005,0.0,inf,-0.0006487321145965952
2026-04-29 02:04:00+00:00,1777428240000,9.080000000000837,-6.0,6.0,10077.842784399996,275.6886,27.51438,0.0,inf,-0.0003332935634632328
2026-04-29 02:05:00+00:00,1777428300000,9.05999999999949,-6.0,6.0,10077.962784400004,275.772,27.522840000000002,0.0,inf,-0.0003213902219101339
2026-04-29 02:06:00+00:00,1777428360000,9.25,-6.0,6.0,10076.822784400001,276.0354,27.54804,0.0,inf,-0.00043447196665669097
2026-04-29 02:07:00+00:00,1777428420000,9.359999999999673,-6.0,6.0,10076.162784400003,276.192,27.56304,0.0,inf,-0.000499940345193739
2026-04-29 02:08:00+00:00,1777428480000,9.519999999999527,-6.0,6.0,10075.202784400004,276.1368,27.55656,0.0,inf,-0.0005951670776114248
2026-04-29 02:09:00+00:00,1777428540000,9.760000000000218,-6.0,6.0,10073.7627844,276.0978,27.55122,0.0,inf,-0.0007380071762386198
2026-04-29 02:10:00+00:00,1777428600000,10.579999999999927,-6.0,6.0,10068.842784400002,276.255,27.56202,0.0,inf,-0.001226044179879926
2026-04-29 02:11:00+00:00,1777428660000,10.230000000000473,-6.0,6.0,10070.942784399998,276.1902,27.55764,0.0,inf,-0.0010177357027162381
2026-04-29 02:12:00+00:00,1777428720000,10.3799999999992,-6.0,6.0,10070.042784400006,276.17639999999994,27.555360000000004,0.0,inf,-0.0011070107643571525
2026-04-29 02:13:00+00:00,1777428780000,10.519999999999527,-6.0,6.0,10069.202784400004,276.23159999999996,27.56004,0.0,inf,-0.0011903341552229607
2026-04-29 02:14:00+00:00,1777428840000,10.510000000000218,-6.0,6.0,10069.2627844,276.231,27.56004,0.0,inf,-0.0011843824844471884
2026-04-29 02:15:00+00:00,1777428900000,10.510000000000218,-6.0,6.0,10069.2627844,276.207,27.55764,0.0,inf,-0.0011843824844471884
2026-04-29 02:16:00+00:00,1777428960000,10.050000000000182,-6.0,6.0,10072.0227844,276.1626,27.55596,0.0,inf,-0.0009106056287458975
2026-04-29 02:17:00+00:00,1777429020000,10.590000000000146,-6.0,6.0,10068.7827844,276.29699999999997,27.56616,0.0,inf,-0.0012319958506561424
2026-04-29 02:18:00+00:00,1777429080000,10.210000000000036,-6.0,6.0,10071.062784400001,276.363,27.57504,0.0,inf,-0.0010058323611636943
2026-04-29 02:19:00+00:00,1777429140000,9.86999999999989,-6.0,6.0,10073.102784400002,276.2172,27.5625,0.0,inf,-0.0008034755547756678
2026-04-29 02:20:00+00:00,1777429200000,9.960000000000036,-6.0,6.0,10072.562784400001,276.1746,27.5577,0.0,inf,-0.0008570405917608381
2026-04-29 02:21:00+00:00,1777429260000,10.220000000000255,-6.0,6.0,10071.0027844,276.153,27.55398,0.0,inf,-0.0010117840319399107
2026-04-29 02:22:00+00:00,1777429320000,9.989999999999782,-6.0,6.0,10072.382784400002,276.12239999999997,27.552300000000002,0.0,inf,-0.0008748956040890432
2026-04-29 02:23:00+00:00,1777429380000,9.820000000000618,-6.0,6.0,10073.402784399997,276.1032,27.551399999999997,0.0,inf,-0.000773717200895585
2026-04-29 02:24:00+00:00,1777429440000,9.800000000000182,-6.0,6.0,10073.5227844,276.072,27.548399999999997,0.0,inf,-0.0007618138593430412
2026-04-29 02:25:00+00:00,1777429500000,10.090000000000146,-6.0,6.0,10071.7827844,276.3012,27.569580000000002,0.0,inf,-0.0009344123118504299
2026-04-29 02:26:00+00:00,1777429560000,9.909999999999854,-6.0,6.0,10072.862784400002,276.207,27.56124,0.0,inf,-0.0008272822378800893
2026-04-29 02:27:00+00:00,1777429620000,10.200000000000728,-6.0,6.0,10071.122784399997,276.18600000000004,27.557399999999998,0.0,inf,-0.000999880690388033
2026-04-29 02:28:00+00:00,1777429680000,10.730000000000473,-6.0,6.0,10067.942784399998,276.1908,27.5547,0.0,inf,-0.0013153192415219506
2026-04-29 02:29:00+00:00,1777429740000,9.94000000000051,-6.0,6.0,10072.682784399998,276.108,27.55116,0.0,inf,-0.0008451372502088494
2026-04-29 02:30:00+00:00,1777429800000,10.4399999999996,-6.0,6.0,10069.682784400004,276.1968,27.55704,0.0,inf,-0.0011427207890141178
2026-04-29 02:31:00+00:00,1777429860000,10.199999999999818,-6.0,6.0,10071.122784400002,276.09,27.547800000000002,0.0,inf,-0.000999880690387478
2026-04-29 02:32:00+00:00,1777429920000,9.829999999999927,-6.0,6.0,10073.342784400002,276.1908,27.560100000000002,0.0,inf,-0.0007796688716712463
2026-04-29 02:33:00+00:00,1777429980000,10.470000000000255,-6.0,6.0,10069.5027844,276.1374,27.550919999999998,0.0,inf,-0.001160575801342767
2026-04-29 02:34:00+00:00,1777430040000,9.980000000000473,-6.0,6.0,10072.442784399998,276.1284,27.55296,0.0,inf,-0.0008689439333132709
2026-04-29 02:35:00+00:00,1777430100000,9.710000000000036,-6.0,6.0,10074.062784400001,276.02639999999997,27.544379999999997,0.0,inf,-0.0007082488223579819
2026-04-29 02:36:00+00:00,1777430160000,10.010000000000218,-6.0,6.0,10072.2627844,276.0276,27.5427,0.0,inf,-0.000886798945641476
2026-04-29 02:37:00+00:00,1777430220000,9.699999999999818,-6.0,6.0,10074.122784400002,275.958,27.5376,0.0,inf,-0.0007022971515817655
2026-04-29 02:38:00+00:00,1777430280000,9.450000000000728,-6.0,6.0,10075.622784399997,275.9286,27.53616,0.0,inf,-0.0005535053821793534
2026-04-29 02:39:00+00:00,1777430340000,10.069999999999709,-6.0,6.0,10071.902784400003,275.88899999999995,27.528480000000002,0.0,inf,-0.0009225089702978861
2026-04-29 02:40:00+00:00,1777430400000,9.8100000000004,-6.0,6.0,10073.462784399999,275.9232,27.533459999999998,0.0,inf,-0.0007677655301193687
2026-04-29 02:41:00+00:00,1777430460000,9.570000000000618,-6.0,6.0,10074.902784399997,275.9982,27.542399999999997,0.0,inf,-0.0006249254314927288
2026-04-29 02:42:00+00:00,1777430520000,9.360000000000582,-6.0,6.0,10076.162784399998,276.00120000000004,27.54396,0.0,inf,-0.0004999403451942941
2026-04-29 02:43:00+00:00,1777430580000,9.609999999999673,-6.0,6.0,10074.662784400003,275.9724,27.53958,0.0,inf,-0.0006487321145965952
2026-04-29 02:44:00+00:00,1777430640000,9.729999999999563,-6.0,6.0,10073.942784400004,275.93219999999997,27.534840000000003,0.0,inf,-0.0007201521639098596
2026-04-29 02:45:00+00:00,1777430700000,9.470000000000255,-6.0,6.0,10075.5027844,275.9556,27.53874,0.0,inf,-0.0005654087237313421
2026-04-29 02:46:00+00:00,1777430760000,9.849999999999454,-6.0,6.0,10073.222784400004,275.952,27.5361,0.0,inf,-0.000791572213223235
2026-04-29 02:47:00+00:00,1777430820000,10.0,-6.0,6.0,10072.322784400001,276.0582,27.545820000000003,0.0,inf,-0.0008808472748652596
2026-04-29 02:48:00+00:00,1777430880000,9.980000000000473,-6.0,6.0,10072.442784399998,276.1626,27.556379999999997,0.0,inf,-0.0008689439333132709
2026-04-29 02:49:00+00:00,1777430940000,9.780000000000655,-6.0,6.0,10073.642784399997,276.0912,27.55044,0.0,inf,-0.0007499105177911636
2026-04-29 02:50:00+00:00,1777431000000,10.1899999999996,-6.0,6.0,10071.182784400004,276.06899999999996,27.54576,0.0,inf,-0.0009939290196111505
2026-04-29 02:51:00+00:00,1777431060000,9.86999999999989,-6.0,6.0,10073.102784400002,276.05219999999997,27.546,0.0,inf,-0.0008034755547756678
2026-04-29 02:52:00+00:00,1777431120000,9.590000000000146,-6.0,6.0,10074.7827844,275.883,27.53076,0.0,inf,-0.0006368287730446065
2026-04-29 02:53:00+00:00,1777431180000,8.739999999999782,-6.0,6.0,10079.882784400002,275.7354,27.521100000000004,0.0,inf,-0.00013093675707465113
2026-04-29 02:54:00+00:00,1777431240000,9.050000000000182,-6.0,6.0,10078.0227844,275.7324,27.51894,0.0,inf,-0.0003154385511344726
2026-04-29 02:55:00+00:00,1777431300000,9.099999999999454,-6.0,6.0,10077.722784400004,275.75399999999996,27.5208,0.0,inf,-0.0003451969050146664
2026-04-29 02:56:00+00:00,1777431360000,9.050000000000182,-6.0,6.0,10078.0227844,275.706,27.5163,0.0,inf,-0.0003154385511344726
2026-04-29 02:57:00+00:00,1777431420000,9.170000000000073,-6.0,6.0,10077.3027844,275.772,27.52218,0.0,inf,-0.000386858600447737
2026-04-29 02:58:00+00:00,1777431480000,9.489999999999782,-6.0,6.0,10075.382784400002,275.71139999999997,27.5142,0.0,inf,-0.0005773120652833308
2026-04-29 02:59:00+00:00,1777431540000,9.269999999999527,-6.0,6.0,10076.702784400004,275.7546,27.519840000000002,0.0,inf,-0.00044637530820856863
2026-04-29 03:00:00+00:00,1777431600000,9.449999999999818,-6.0,6.0,10075.622784400002,275.72159999999997,27.51546,0.0,inf,-0.0005535053821787983
2026-04-29 03:01:00+00:00,1777431660000,9.25,-6.0,6.0,10076.822784400001,275.7906,27.523560000000003,0.0,inf,-0.00043447196665669097
2026-04-29 03:02:00+00:00,1777431720000,9.210000000000036,-6.0,6.0,10077.062784400001,275.82899999999995,27.527639999999998,0.0,inf,-0.0004106652835522695
2026-04-29 03:03:00+00:00,1777431780000,9.75,-6.0,6.0,10073.822784400001,276.0054,27.54204,0.0,inf,-0.0007320555054624034
2026-04-29 03:04:00+00:00,1777431840000,9.970000000000255,-6.0,6.0,10072.5027844,275.9826,27.538439999999998,0.0,inf,-0.0008629922625370545
2026-04-29 03:05:00+00:00,1777431900000,9.5,-6.0,6.0,10075.322784400001,276.00600000000003,27.5436,0.0,inf,-0.0005832637360595472
2026-04-29 03:06:00+00:00,1777431960000,10.25,-6.0,6.0,10070.822784400001,276.1206,27.55056,0.0,inf,-0.0010296390442681158
2026-04-29 03:07:00+00:00,1777432020000,9.779999999999745,-6.0,6.0,10073.642784400003,276.12719999999996,27.55404,0.0,inf,-0.0007499105177906085
2026-04-29 03:08:00+00:00,1777432080000,9.970000000000255,-6.0,6.0,10072.5027844,276.1674,27.556919999999998,0.0,inf,-0.0008629922625370545
2026-04-29 03:09:00+00:00,1777432140000,9.989999999999782,-6.0,6.0,10072.382784400002,276.1578,27.555840000000003,0.0,inf,-0.0008748956040890432
2026-04-29 03:10:00+00:00,1777432200000,9.769999999999527,-6.0,6.0,10073.702784400004,276.072,27.54858,0.0,inf,-0.0007439588470143921
2026-04-29 03:11:00+00:00,1777432260000,9.699999999999818,-6.0,6.0,10074.122784400002,276.1476,27.55656,0.0,inf,-0.0007022971515817655
2026-04-29 03:12:00+00:00,1777432320000,10.090000000000146,-6.0,6.0,10071.7827844,276.2034,27.559800000000003,0.0,inf,-0.0009344123118504299
2026-04-29 03:13:00+00:00,1777432380000,11.079999999999927,-6.0,6.0,10065.842784400002,276.3528,27.568800000000003,0.0,inf,-0.0015236277186856384
2026-04-29 03:14:00+00:00,1777432440000,10.579999999999927,-6.0,6.0,10068.842784400002,276.3048,27.567,0.0,inf,-0.001226044179879926
2026-04-29 03:15:00+00:00,1777432500000,10.269999999999527,-6.0,6.0,10070.702784400004,276.28679999999997,27.56706,0.0,inf,-0.0010415423858201045
2026-04-29 03:16:00+00:00,1777432560000,10.609999999999673,-6.0,6.0,10068.662784400003,276.33959999999996,27.570300000000003,0.0,inf,-0.00124389919220802
2026-04-29 03:17:00+00:00,1777432620000,10.0,-6.0,6.0,10072.322784400001,276.27840000000003,27.567840000000004,0.0,inf,-0.0008808472748652596
2026-04-29 03:18:00+00:00,1777432680000,9.670000000000073,-6.0,6.0,10074.3027844,276.2058,27.56256,0.0,inf,-0.0006844421392535605
2026-04-29 03:19:00+00:00,1777432740000,9.720000000000255,-6.0,6.0,10074.0027844,276.1782,27.5595,0.0,inf,-0.0007142004931341983
2026-04-29 03:20:00+00:00,1777432800000,9.889999999999418,-6.0,6.0,10072.982784400005,276.19379999999995,27.56004,0.0,inf,-0.0008153788963276565
2026-04-29 03:21:00+00:00,1777432860000,10.220000000000255,-6.0,6.0,10071.0027844,276.2178,27.56046,0.0,inf,-0.0010117840319399107
2026-04-29 03:22:00+00:00,1777432920000,9.640000000000327,-6.0,6.0,10074.4827844,276.1704,27.5592,0.0,inf,-0.0006665871269253554
