open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-04-30 23:57:00,2026-05-01 03:30:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4632.01,SELL,4613.5,BUY,27792.06,27681.0,4630.31,BUY,4615.2,SELL,4.6597370399999996,15.740262959997818
2026-05-01 03:42:00,2026-05-01 05:58:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4630.01,SELL,4611.44,BUY,27780.06,27668.64,4628.31,BUY,4613.139999999999,SELL,4.657690799999999,15.742309199997818
2026-05-01 06:27:00,2026-05-01 06:31:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4602.01,SELL,4583.639999999999,BUY,27612.06,27501.839999999997,4600.31,BUY,4585.339999999999,SELL,4.6295676,15.770432399997818
2026-04-30 22:37:00,2026-05-01 08:37:00,SHORT_SPREAD,14.8,14.8,11.4,4629.99,SELL,4614.95,BUY,27779.94,27689.699999999997,4628.29,BUY,4616.65,SELL,4.659449759999999,15.740550239997818
2026-05-01 09:54:00,2026-05-01 13:15:00,LONG_SPREAD,8.0,8.0,11.4,4566.71,BUY,4558.66,SELL,27400.260000000002,27351.96,4568.41,SELL,4556.96,BUY,4.59918648,15.800813519997817
2026-05-01 13:47:00,2026-05-01 13:48:00,SHORT_SPREAD,14.8,14.8,11.4,4606.01,SELL,4591.26,BUY,27636.06,27547.56,4604.31,BUY,4592.96,SELL,4.63542408,15.764575919997817
2026-05-01 14:24:00,2026-05-01 14:27:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4656.01,SELL,4636.44,BUY,27936.06,27818.64,4654.31,BUY,4638.139999999999,SELL,4.6833948,15.716605199997817
2026-05-01 14:41:00,2026-05-01 14:43:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4642.01,SELL,4619.86,BUY,27852.06,27719.159999999996,4640.31,BUY,4621.5599999999995,SELL,4.667982479999999,15.732017519997818
2026-05-01 14:36:00,2026-05-01 14:46:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4644.01,SELL,4624.8,BUY,27864.06,27748.800000000003,4642.31,BUY,4626.5,SELL,4.671480239999999,15.728519759997818
2026-05-01 15:02:00,2026-05-01 15:08:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4632.01,SELL,4613.94,BUY,27792.06,27683.64,4630.31,BUY,4615.639999999999,SELL,4.6599588,15.740041199997817
2026-05-01 14:18:00,2026-05-01 15:14:00,SHORT_SPREAD,14.8,14.8,11.4,4656.01,SELL,4639.0199999999995,BUY,27936.06,27834.119999999995,4654.31,BUY,4640.719999999999,SELL,4.684695119999999,15.715304879997818
2026-05-01 17:29:00,2026-05-01 17:53:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4640.01,SELL,4616.8099999999995,BUY,27840.06,27700.859999999997,4638.31,BUY,4618.509999999999,SELL,4.665437279999999,15.734562719997818
2026-05-01 18:01:00,2026-05-01 18:12:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4636.01,SELL,4614.57,BUY,27816.06,27687.42,4634.31,BUY,4616.2699999999995,SELL,4.662292319999999,15.737707679997818
2026-05-01 17:22:00,2026-05-01 18:16:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4640.01,SELL,4620.47,BUY,27840.06,27722.82,4638.31,BUY,4622.17,SELL,4.66728192,15.732718079997817
2026-05-01 19:52:00,2026-05-01 19:53:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4622.01,SELL,4598.87,BUY,27732.06,27593.22,4620.31,BUY,4600.57,SELL,4.6473235200000005,15.752676479997817
2026-05-01 19:33:00,2026-05-01 21:31:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4624.01,SELL,4605.36,BUY,27744.06,27632.159999999996,4622.31,BUY,4607.0599999999995,SELL,4.651602479999999,15.748397519997818
2026-05-02 18:06:00,2026-05-02 21:38:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4617.03,SELL,4598.17,BUY,27702.18,27589.02,4615.33,BUY,4599.87,SELL,4.644460799999999,15.755539199997818
2026-05-02 21:58:00,2026-05-03 08:15:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4616.16,SELL,4598.139999999999,BUY,27696.96,27588.839999999997,4614.46,BUY,4599.839999999999,SELL,4.644007199999999,15.755992799997818
2026-05-01 16:19:00,2026-05-03 09:41:00,SHORT_SPREAD,14.8,14.8,11.4,4646.94,SELL,4631.7699999999995,BUY,27881.64,27790.619999999995,4645.24,BUY,4633.469999999999,SELL,4.676469839999999,15.723530159997818
2026-05-03 20:28:00,2026-05-03 21:40:00,SHORT_SPREAD,14.8,14.8,11.4,4630.0,SELL,4615.36,BUY,27780.0,27692.159999999996,4628.3,BUY,4617.0599999999995,SELL,4.659661439999999,15.740338559997818
2026-05-03 21:55:00,2026-05-03 22:00:00,SHORT_SPREAD,14.8,14.8,11.4,4643.98,SELL,4628.7699999999995,BUY,27863.879999999997,27772.619999999995,4642.28,BUY,4630.469999999999,SELL,4.6734659999999995,15.726533999997818
2026-05-03 22:54:00,2026-05-04 00:55:00,LONG_SPREAD,8.0,8.0,11.4,4617.87,BUY,4609.900000000001,SELL,27707.22,27659.4,4619.57,SELL,4608.200000000001,BUY,4.65079608,15.749203919997818
2026-05-04 01:10:00,2026-05-04 01:14:00,SHORT_SPREAD,14.8,14.8,11.4,4604.01,SELL,4589.34,BUY,27624.06,27536.04,4602.31,BUY,4591.04,SELL,4.6334484,15.766551599997818
2026-05-04 01:26:00,2026-05-04 01:32:00,SHORT_SPREAD,14.8,14.8,11.4,4604.01,SELL,4589.4,BUY,27624.06,27536.399999999998,4602.31,BUY,4591.099999999999,SELL,4.63347864,15.766521359997817
2026-05-04 01:51:00,2026-05-04 01:59:00,LONG_SPREAD,8.0,8.0,11.4,4605.99,BUY,4598.46,SELL,27635.94,27590.760000000002,4607.69,SELL,4596.76,BUY,4.6390428,15.760957199997817
2026-05-04 02:27:00,2026-05-04 02:35:00,SHORT_SPREAD,14.8,14.8,11.4,4604.01,SELL,4588.15,BUY,27624.06,27528.899999999998,4602.31,BUY,4589.849999999999,SELL,4.632848639999999,15.767151359997818
2026-05-04 02:43:00,2026-05-04 03:09:00,LONG_SPREAD,8.0,8.0,11.4,4601.99,BUY,4594.04,SELL,27611.94,27564.239999999998,4603.69,SELL,4592.34,BUY,4.63479912,15.765200879997817
2026-05-04 03:36:00,2026-05-04 03:39:00,SHORT_SPREAD,14.8,14.8,11.4,4612.33,SELL,4597.04,BUY,27673.98,27582.239999999998,4610.63,BUY,4598.74,SELL,4.641522479999999,15.758477519997818
2026-05-04 07:46:00,2026-05-04 10:05:00,LONG_SPREAD,8.0,8.0,11.4,4589.99,BUY,4582.16,SELL,27539.94,27492.96,4591.69,SELL,4580.46,BUY,4.6227636,15.777236399997818
2026-05-04 10:15:00,2026-05-04 12:36:00,LONG_SPREAD,8.0,8.0,11.4,4541.93,BUY,4534.64,SELL,27251.58,27207.840000000004,4543.63,SELL,4532.9400000000005,BUY,4.57459128,15.825408719997817
2026-05-04 12:48:00,2026-05-04 13:30:00,LONG_SPREAD,8.0,8.0,11.4,4571.99,BUY,4564.7,SELL,27431.94,27388.199999999997,4573.69,SELL,4563.0,BUY,4.604891759999999,15.795108239997818
2026-05-04 10:15:00,2026-05-04 14:43:00,LONG_SPREAD,11.4,11.4,14.8,4541.93,BUY,4534.64,SELL,27251.58,27207.840000000004,4543.63,SELL,4532.9400000000005,BUY,4.57459128,15.825408719997817
2026-05-04 14:57:00,2026-05-04 14:58:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4576.01,SELL,4557.94,BUY,27456.06,27347.64,4574.31,BUY,4559.639999999999,SELL,4.603510799999999,15.796489199997819
2026-05-04 15:19:00,2026-05-04 15:20:00,SHORT_SPREAD,14.8,14.8,11.4,4548.01,SELL,4532.69,BUY,27288.06,27196.14,4546.31,BUY,4534.389999999999,SELL,4.576672799999999,15.823327199997818
2026-05-04 17:04:00,2026-05-04 17:20:00,LONG_SPREAD,1.2,1.2,4.6,4519.99,BUY,4519.5,SELL,27119.94,27117.0,4521.69,SELL,4517.8,BUY,4.555902959999999,15.844097039997818
2026-05-04 15:22:00,2026-05-04 18:20:00,LONG_SPREAD,8.0,8.0,11.4,4525.66,BUY,4518.110000000001,SELL,27153.96,27108.660000000003,4527.36,SELL,4516.410000000001,BUY,4.55806008,15.841939919997817
2026-05-04 19:07:00,2026-05-05 06:22:00,LONG_SPREAD,8.0,8.0,11.4,4522.01,BUY,4515.27,SELL,27132.06,27091.620000000003,4523.71,SELL,4513.570000000001,BUY,4.554789120000001,15.845210879997817
2026-05-05 06:26:00,2026-05-05 07:45:00,LONG_SPREAD,8.0,8.0,11.4,4538.01,BUY,4529.99,SELL,27228.06,27179.94,4539.71,SELL,4528.29,BUY,4.570271999999999,15.829727999997818
2026-05-05 06:26:00,2026-05-05 07:50:00,LONG_SPREAD,11.4,11.4,14.8,4538.01,BUY,4529.99,SELL,27228.06,27179.94,4539.71,SELL,4528.29,BUY,4.570271999999999,15.829727999997818
2026-05-05 08:57:00,2026-05-05 10:28:00,LONG_SPREAD,8.0,8.0,11.4,4557.99,BUY,4550.05,SELL,27347.94,27300.300000000003,4559.69,SELL,4548.35,BUY,4.59045216,15.809547839997817
2026-05-05 10:43:00,2026-05-05 11:05:00,SHORT_SPREAD,14.8,14.8,11.4,4554.01,SELL,4539.24,BUY,27324.06,27235.44,4552.31,BUY,4540.94,SELL,4.582998,15.817001999997817
2026-05-05 11:22:00,2026-05-05 12:02:00,LONG_SPREAD,8.0,8.0,11.4,4553.99,BUY,4547.360000000001,SELL,27323.94,27284.160000000003,4555.69,SELL,4545.660000000001,BUY,4.5870804,15.812919599997818
2026-05-05 13:04:00,2026-05-05 13:17:00,LONG_SPREAD,8.0,8.0,11.4,4571.99,BUY,4564.1,SELL,27431.94,27384.600000000002,4573.69,SELL,4562.400000000001,BUY,4.60458936,15.795410639997817
2026-05-05 14:02:00,2026-05-05 14:22:00,SHORT_SPREAD,14.8,14.8,11.4,4582.01,SELL,4567.24,BUY,27492.06,27403.44,4580.31,BUY,4568.94,SELL,4.611222,15.788777999997818
2026-05-05 14:23:00,2026-05-05 14:24:00,LONG_SPREAD,8.0,8.0,11.4,4573.99,BUY,4566.13,SELL,27443.94,27396.78,4575.69,SELL,4564.43,BUY,4.60662048,15.793379519997817
2026-05-05 14:37:00,2026-05-05 15:04:00,SHORT_SPREAD,14.8,14.8,11.4,4584.01,SELL,4568.599999999999,BUY,27504.06,27411.6,4582.31,BUY,4570.299999999999,SELL,4.61291544,15.787084559997817
2026-05-05 15:56:00,2026-05-05 16:04:00,SHORT_SPREAD,14.8,14.8,11.4,4576.01,SELL,4560.36,BUY,27456.06,27362.159999999996,4574.31,BUY,4562.0599999999995,SELL,4.604730479999999,15.795269519997818
2026-05-05 16:25:00,2026-05-05 16:28:00,SHORT_SPREAD,14.8,14.8,11.4,4566.01,SELL,4550.54,BUY,27396.06,27303.239999999998,4564.31,BUY,4552.24,SELL,4.5947412,15.805258799997818
2026-05-05 17:08:00,2026-05-05 17:23:00,SHORT_SPREAD,14.8,14.8,11.4,4562.01,SELL,4547.16,BUY,27372.06,27282.96,4560.31,BUY,4548.86,SELL,4.591021679999999,15.808978319997818
2026-05-05 19:16:00,2026-05-05 20:37:00,SHORT_SPREAD,14.8,14.8,11.4,4562.01,SELL,4546.76,BUY,27372.06,27280.56,4560.31,BUY,4548.46,SELL,4.59082008,15.809179919997817
2026-05-05 21:12:00,2026-05-05 21:42:00,SHORT_SPREAD,14.8,14.8,11.4,4561.26,SELL,4546.139999999999,BUY,27367.56,27276.839999999997,4559.56,BUY,4547.839999999999,SELL,4.590129599999999,15.809870399997818
2026-05-05 22:59:00,2026-05-05 23:04:00,LONG_SPREAD,8.0,8.0,11.4,4571.99,BUY,4564.21,SELL,27431.94,27385.260000000002,4573.69,SELL,4562.51,BUY,4.604644799999999,15.795355199997818
2026-05-05 23:49:00,2026-05-06 00:11:00,LONG_SPREAD,8.0,8.0,11.4,4589.99,BUY,4583.14,SELL,27539.94,27498.840000000004,4591.69,SELL,4581.4400000000005,BUY,4.623257519999999,15.776742479997818
2026-05-06 00:20:00,2026-05-06 00:35:00,LONG_SPREAD,8.0,8.0,11.4,4595.99,BUY,4587.900000000001,SELL,27575.94,27527.4,4597.69,SELL,4586.200000000001,BUY,4.628680559999999,15.771319439997818
2026-05-06 01:17:00,2026-05-06 03:15:00,SHORT_SPREAD,14.8,14.8,11.4,4618.62,SELL,4603.95,BUY,27711.72,27623.699999999997,4616.92,BUY,4605.65,SELL,4.64817528,15.751824719997817
2026-05-06 03:48:00,2026-05-06 04:27:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4648.01,SELL,4629.7,BUY,27888.06,27778.199999999997,4646.31,BUY,4631.4,SELL,4.67596584,15.724034159997817
2026-05-06 03:16:00,2026-05-06 04:29:00,SHORT_SPREAD,14.8,14.8,11.4,4647.77,SELL,4631.76,BUY,27886.620000000003,27790.56,4646.070000000001,BUY,4633.46,SELL,4.676883119999999,15.723116879997818
2026-05-06 04:43:00,2026-05-06 04:50:00,SHORT_SPREAD,14.8,14.8,11.4,4647.99,SELL,4633.16,BUY,27887.94,27798.96,4646.29,BUY,4634.86,SELL,4.677699599999999,15.722300399997819
2026-05-06 05:28:00,2026-05-06 05:58:00,SHORT_SPREAD,14.8,14.8,11.4,4649.99,SELL,4635.2,BUY,27899.94,27811.199999999997,4648.29,BUY,4636.9,SELL,4.67973576,15.720264239997817
2026-05-06 06:04:00,2026-05-06 07:43:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4662.01,SELL,4642.16,BUY,27972.06,27852.96,4660.31,BUY,4643.86,SELL,4.68930168,15.710698319997817
2026-05-06 07:46:00,2026-05-06 07:59:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4676.61,SELL,4658.34,BUY,28059.659999999996,27950.04,4674.91,BUY,4660.04,SELL,4.704814799999999,15.695185199997818
2026-05-06 08:35:00,2026-05-06 08:52:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4680.01,SELL,4659.66,BUY,28080.06,27957.96,4678.31,BUY,4661.36,SELL,4.70719368,15.692806319997818
2026-05-06 06:00:00,2026-05-06 10:15:00,SHORT_SPREAD,14.8,14.8,11.4,4664.78,SELL,4647.48,BUY,27988.68,27884.879999999997,4663.08,BUY,4649.179999999999,SELL,4.69337904,15.706620959997817
2026-05-06 11:58:00,2026-05-06 12:05:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4696.01,SELL,4677.34,BUY,28176.06,28064.04,4694.31,BUY,4679.04,SELL,4.7241684,15.675831599997817
2026-05-06 12:18:00,2026-05-06 12:20:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4672.01,SELL,4652.4,BUY,28032.06,27914.399999999998,4670.31,BUY,4654.099999999999,SELL,4.69950264,15.700497359997817
2026-05-06 11:44:00,2026-05-06 13:33:00,SHORT_SPREAD,14.8,14.8,11.4,4699.87,SELL,4685.25,BUY,28199.22,28111.5,4698.17,BUY,4686.95,SELL,4.730100479999999,15.669899519997818
2026-05-06 15:43:00,2026-05-06 15:46:00,SHORT_SPREAD,25.0,25.0,21.6,4698.01,SELL,4673.139999999999,BUY,28188.06,28038.839999999997,4696.31,BUY,4674.839999999999,SELL,4.723059599999999,15.676940399997818
2026-05-06 15:37:00,2026-05-06 15:48:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4698.01,SELL,4676.25,BUY,28188.06,28057.5,4696.31,BUY,4677.95,SELL,4.72462704,15.675372959997818
2026-05-06 14:14:00,2026-05-06 16:41:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4712.72,SELL,4694.61,BUY,28276.32,28167.659999999996,4711.02,BUY,4696.3099999999995,SELL,4.74129432,15.658705679997817
2026-05-06 17:45:00,2026-05-06 18:17:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4683.1,SELL,4665.01,BUY,28098.600000000002,27990.06,4681.400000000001,BUY,4666.71,SELL,4.711447440000001,15.688552559997817
2026-05-06 13:45:00,2026-05-06 19:03:00,SHORT_SPREAD,14.8,14.8,11.4,4694.99,SELL,4678.95,BUY,28169.94,28073.699999999997,4693.29,BUY,4680.65,SELL,4.724465759999999,15.675534239997818
2026-05-06 20:42:00,2026-05-06 21:23:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4694.01,SELL,4675.639999999999,BUY,28164.06,28053.839999999997,4692.31,BUY,4677.339999999999,SELL,4.7223036,15.677696399997817
2026-05-06 23:27:00,2026-05-07 00:11:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4696.01,SELL,4677.639999999999,BUY,28176.06,28065.839999999997,4694.31,BUY,4679.339999999999,SELL,4.724319599999999,15.675680399997818
2026-05-07 00:40:00,2026-05-07 01:06:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4694.01,SELL,4675.84,BUY,28164.06,28055.04,4692.31,BUY,4677.54,SELL,4.7224044,15.677595599997817
2026-05-07 04:34:00,2026-05-07 10:30:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4698.01,SELL,4679.9,BUY,28188.06,28079.399999999998,4696.31,BUY,4681.599999999999,SELL,4.72646664,15.673533359997817
2026-05-07 12:16:00,2026-05-07 16:35:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4748.29,SELL,4729.849999999999,BUY,28489.739999999998,28379.1,4746.59,BUY,4731.549999999999,SELL,4.7769825599999995,15.623017439997817
2026-05-06 19:30:00,2026-05-07 17:26:00,SHORT_SPREAD,14.8,14.8,11.4,4695.99,SELL,4680.889999999999,BUY,28175.94,28085.339999999997,4694.29,BUY,4682.589999999999,SELL,4.725947519999999,15.674052479997819
2026-05-07 20:55:00,2026-05-07 21:20:00,SHORT_SPREAD,14.8,14.8,11.4,4698.01,SELL,4682.849999999999,BUY,28188.06,28097.1,4696.31,BUY,4684.549999999999,SELL,4.72795344,15.672046559997817
2026-05-06 03:16:00,2026-05-07 22:03:00,SHORT_SPREAD,11.4,11.4,8.0,4647.77,SELL,4631.76,BUY,27886.620000000003,27790.56,4646.070000000001,BUY,4633.46,SELL,4.676883119999999,15.723116879997818
2026-05-07 22:21:00,2026-05-07 22:29:00,LONG_SPREAD,8.0,8.0,11.4,4691.99,BUY,4685.54,SELL,28151.94,28113.239999999998,4693.69,SELL,4683.84,BUY,4.72627512,15.673724879997817
2026-05-08 20:54:00,2026-05-09 17:41:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4717.71,SELL,4699.5599999999995,BUY,28306.260000000002,28197.359999999997,4716.01,BUY,4701.259999999999,SELL,4.74630408,15.653695919997817
2026-05-08 00:19:00,2026-05-09 19:37:00,SHORT_SPREAD,14.8,14.8,11.4,4700.12,SELL,4685.47,BUY,28200.72,28112.82,4698.42,BUY,4687.17,SELL,4.73033736,15.669662639997817
2026-05-10 11:52:00,2026-05-10 12:58:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4730.09,SELL,4712.04,BUY,28380.54,28272.239999999998,4728.39,BUY,4713.74,SELL,4.75883352,15.641166479997818
2026-05-10 16:48:00,2026-05-10 16:49:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,4744.21,SELL,4716.44,BUY,28465.260000000002,28298.64,4742.51,BUY,4718.139999999999,SELL,4.7681676,15.631832399997817
2026-05-10 16:48:00,2026-05-10 16:49:00,SHORT_SPREAD,25.0,25.0,21.6,4744.21,SELL,4716.44,BUY,28465.260000000002,28298.64,4742.51,BUY,4718.139999999999,SELL,4.7681676,15.631832399997817
2026-05-10 16:48:00,2026-05-10 22:00:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4744.21,SELL,4716.44,BUY,28465.260000000002,28298.64,4742.51,BUY,4718.139999999999,SELL,4.7681676,15.631832399997817
2026-05-10 22:02:00,2026-05-10 22:03:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4698.01,SELL,4677.26,BUY,28188.06,28063.56,4696.31,BUY,4678.96,SELL,4.72513608,15.674863919997817
2026-05-10 01:44:00,2026-05-10 23:04:00,SHORT_SPREAD,14.8,14.8,11.4,4722.07,SELL,4707.24,BUY,28332.42,28243.44,4720.37,BUY,4708.94,SELL,4.75237224,15.647627759997818
2026-05-10 23:59:00,2026-05-11 00:16:00,SHORT_SPREAD,14.8,14.8,11.4,4698.01,SELL,4683.099999999999,BUY,28188.06,28098.6,4696.31,BUY,4684.799999999999,SELL,4.72807944,15.671920559997817
2026-05-11 00:22:00,2026-05-11 00:32:00,LONG_SPREAD,8.0,8.0,11.4,4683.99,BUY,4677.64,SELL,28103.94,28065.840000000004,4685.69,SELL,4675.9400000000005,BUY,4.71826152,15.681738479997817
2026-05-11 00:59:00,2026-05-11 01:40:00,LONG_SPREAD,8.0,8.0,11.4,4681.99,BUY,4676.13,SELL,28091.94,28056.78,4683.69,SELL,4674.43,BUY,4.716492479999999,15.683507519997818
2026-05-11 01:50:00,2026-05-11 01:55:00,SHORT_SPREAD,14.8,14.8,11.4,4698.01,SELL,4682.41,BUY,28188.06,28094.46,4696.31,BUY,4684.11,SELL,4.72773168,15.672268319997817
2026-05-11 02:48:00,2026-05-11 02:49:00,SHORT_SPREAD,14.8,14.8,11.4,4696.01,SELL,4679.96,BUY,28176.06,28079.760000000002,4694.31,BUY,4681.66,SELL,4.72548888,15.674511119997817
2026-05-11 03:02:00,2026-05-11 03:29:00,LONG_SPREAD,8.0,8.0,11.4,4681.99,BUY,4674.26,SELL,28091.94,28045.56,4683.69,SELL,4672.56,BUY,4.71555,15.684449999997817
2026-05-11 04:18:00,2026-05-11 04:23:00,SHORT_SPREAD,14.8,14.8,11.4,4682.01,SELL,4667.07,BUY,28092.06,28002.42,4680.31,BUY,4668.7699999999995,SELL,4.7119363199999995,15.688063679997818
2026-05-11 04:30:00,2026-05-11 04:45:00,SHORT_SPREAD,14.8,14.8,11.4,4676.01,SELL,4660.889999999999,BUY,28056.06,27965.339999999997,4674.31,BUY,4662.589999999999,SELL,4.7057976,15.694202399997817
2026-05-11 05:34:00,2026-05-11 05:44:00,LONG_SPREAD,8.0,8.0,11.4,4677.99,BUY,4670.2,SELL,28067.94,28021.199999999997,4679.69,SELL,4668.5,BUY,4.711487759999999,15.688512239997818
2026-05-11 05:51:00,2026-05-11 07:52:00,LONG_SPREAD,8.0,8.0,11.4,4660.01,BUY,4652.16,SELL,27960.06,27912.96,4661.71,SELL,4650.46,BUY,4.69333368,15.706666319997817
2026-05-11 07:54:00,2026-05-11 08:02:00,LONG_SPREAD,8.0,8.0,11.4,4672.22,BUY,4664.34,SELL,28033.32,27986.04,4673.92,SELL,4662.64,BUY,4.705626239999999,15.694373759997818
2026-05-11 08:04:00,2026-05-11 09:19:00,LONG_SPREAD,8.0,8.0,11.4,4672.01,BUY,4663.9400000000005,SELL,28032.06,27983.640000000003,4673.71,SELL,4662.240000000001,BUY,4.705318800000001,15.694681199997817
2026-05-11 09:23:00,2026-05-11 09:33:00,LONG_SPREAD,8.0,8.0,11.4,4666.38,BUY,4658.54,SELL,27998.28,27951.239999999998,4668.08,SELL,4656.84,BUY,4.69975968,15.700240319997818
2026-05-11 09:35:00,2026-05-11 12:13:00,LONG_SPREAD,8.0,8.0,11.4,4660.32,BUY,4652.55,SELL,27961.92,27915.300000000003,4662.0199999999995,SELL,4650.85,BUY,4.69368648,15.706313519997817
2026-05-11 05:51:00,2026-05-11 14:05:00,LONG_SPREAD,11.4,11.4,14.8,4660.01,BUY,4652.16,SELL,27960.06,27912.96,4661.71,SELL,4650.46,BUY,4.69333368,15.706666319997817
2026-05-12 00:26:00,2026-05-12 02:20:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,4769.6,SELL,4751.139999999999,BUY,28617.600000000002,28506.839999999997,4767.900000000001,BUY,4752.839999999999,SELL,4.79845296,15.601547039997818
2026-05-11 18:03:00,2026-05-12 08:20:00,SHORT_SPREAD,14.8,14.8,11.4,4728.69,SELL,4713.889999999999,BUY,28372.14,28283.339999999997,4726.99,BUY,4715.589999999999,SELL,4.75906032,15.640939679997818
2026-05-12 13:29:00,2026-05-12 13:48:00,LONG_SPREAD,8.0,8.0,11.4,4693.72,BUY,4685.72,SELL,28162.32,28114.32,4695.42,SELL,4684.02,BUY,4.7272377599999995,15.672762239997818
