open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-01-02 08:11:00,2026-01-02 08:13:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4383.52,BUY,4399.02,SELL,35068.16,35192.16,4385.320000000001,SELL,4397.22,BUY,5.90186688,22.89813312000291
2026-01-02 08:16:00,2026-01-02 08:53:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4382.97,BUY,4398.3,SELL,35063.76,35186.4,4384.77,SELL,4396.5,BUY,5.90101344,22.89898656000291
2026-01-02 09:02:00,2026-01-02 09:03:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4387.64,BUY,4403.35,SELL,35101.12,35226.8,4389.4400000000005,SELL,4401.55,BUY,5.907545280000001,22.89245472000291
2026-01-02 10:51:00,2026-01-02 11:12:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4394.86,BUY,4410.9800000000005,SELL,35158.88,35287.840000000004,4396.66,SELL,4409.18,BUY,5.917524479999999,22.882475520002913
2026-01-02 11:39:00,2026-01-02 11:43:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4390.96,BUY,4406.8,SELL,35127.68,35254.4,4392.76,SELL,4405.0,BUY,5.91209472,22.88790528000291
2026-01-02 11:48:00,2026-01-02 12:13:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4391.37,BUY,4406.8,SELL,35130.96,35254.4,4393.17,SELL,4405.0,BUY,5.9123702399999996,22.88762976000291
2026-01-02 13:58:00,2026-01-02 14:01:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4363.78,BUY,4379.4800000000005,SELL,34910.24,35035.840000000004,4365.58,SELL,4377.68,BUY,5.87547072,22.92452928000291
2026-01-02 02:21:00,2026-01-02 15:03:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4350.59,BUY,4355.1,SELL,34804.72,34840.8,4352.39,SELL,4353.3,BUY,5.85022368,22.94977632000291
2026-01-02 15:04:00,2026-01-02 15:11:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4354.01,BUY,4359.93,SELL,34832.08,34879.44,4355.81,SELL,4358.13,BUY,5.85576768,22.94423232000291
2026-01-02 15:15:00,2026-01-02 15:21:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4349.39,BUY,4354.68,SELL,34795.12,34837.44,4351.1900000000005,SELL,4352.88,BUY,5.84913504,22.95086496000291
