open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2025-12-31 00:32:00,2025-12-31 00:34:00,LONG_SPREAD,-9.0,-9.0,-5.6,4334.87,BUY,4343.8,SELL,43348.7,43438.0,4336.57,SELL,4342.1,BUY,7.290082799999999,26.70991719999636
2025-12-31 00:32:00,2025-12-31 00:40:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,4334.87,BUY,4343.8,SELL,43348.7,43438.0,4336.57,SELL,4342.1,BUY,7.290082799999999,26.70991719999636
2025-12-31 00:31:00,2025-12-31 00:41:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4338.51,BUY,4343.900000000001,SELL,43385.100000000006,43439.00000000001,4340.21,SELL,4342.200000000001,BUY,7.2932244,26.706775599996362
2025-12-31 00:48:00,2025-12-31 00:50:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4341.09,BUY,4346.2,SELL,43410.9,43462.0,4342.79,SELL,4344.5,BUY,7.2973236,26.702676399996363
2025-12-31 00:30:00,2025-12-31 00:53:00,LONG_SPREAD,1.2,1.2,4.6,4343.99,BUY,4343.900000000001,SELL,43439.899999999994,43439.00000000001,4345.69,SELL,4342.200000000001,BUY,7.2978276,26.702172399996364
2025-12-31 01:03:00,2025-12-31 01:17:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4351.57,BUY,4353.7,SELL,43515.7,43537.0,4353.2699999999995,SELL,4352.0,BUY,7.312426799999999,26.687573199996365
2025-12-31 01:25:00,2025-12-31 02:12:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4361.45,BUY,4366.1,SELL,43614.5,43661.0,4363.15,SELL,4364.400000000001,BUY,7.331142,26.668857999996362
2025-12-31 01:01:00,2025-12-31 02:13:00,LONG_SPREAD,1.2,1.2,4.6,4349.88,BUY,4349.900000000001,SELL,43498.8,43499.00000000001,4351.58,SELL,4348.200000000001,BUY,7.3078152,26.69218479999636
2025-12-31 02:14:00,2025-12-31 02:57:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4363.82,BUY,4368.0,SELL,43638.2,43680.0,4365.5199999999995,SELL,4366.3,BUY,7.334728799999999,26.66527119999636
2025-12-31 03:08:00,2025-12-31 03:10:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4359.77,BUY,4362.900000000001,SELL,43597.700000000004,43629.00000000001,4361.47,SELL,4361.200000000001,BUY,7.327042800000001,26.67295719999636
2025-12-31 02:14:00,2025-12-31 03:56:00,LONG_SPREAD,1.2,1.2,4.6,4363.82,BUY,4368.0,SELL,43638.2,43680.0,4365.5199999999995,SELL,4366.3,BUY,7.334728799999999,26.66527119999636
2025-12-31 03:58:00,2025-12-31 04:04:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4352.58,BUY,4355.3,SELL,43525.8,43553.0,4354.28,SELL,4353.6,BUY,7.314619199999999,26.685380799996363
2025-12-31 04:05:00,2025-12-31 04:07:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4353.46,BUY,4356.1,SELL,43534.6,43561.0,4355.16,SELL,4354.400000000001,BUY,7.3160304,26.683969599996363
2025-12-31 03:57:00,2025-12-31 04:15:00,LONG_SPREAD,1.2,1.2,4.6,4352.69,BUY,4353.0,SELL,43526.899999999994,43530.0,4354.389999999999,SELL,4351.3,BUY,7.312779599999999,26.687220399996363
2025-12-31 04:17:00,2025-12-31 04:26:00,LONG_SPREAD,1.2,1.2,4.6,4353.5,BUY,4352.900000000001,SELL,43535.0,43529.00000000001,4355.2,SELL,4351.200000000001,BUY,7.313376,26.686623999996364
2025-12-31 00:30:00,2025-12-31 04:27:00,LONG_SPREAD,4.6,4.6,8.0,4343.99,BUY,4343.900000000001,SELL,43439.899999999994,43439.00000000001,4345.69,SELL,4342.200000000001,BUY,7.2978276,26.702172399996364
2025-12-31 04:37:00,2025-12-31 04:43:00,LONG_SPREAD,1.2,1.2,4.6,4355.43,BUY,4355.2,SELL,43554.3,43552.0,4357.13,SELL,4353.5,BUY,7.3169292,26.68307079999636
2025-12-31 04:54:00,2025-12-31 04:57:00,SHORT_SPREAD,11.4,11.4,8.0,4361.41,SELL,4349.4,BUY,43614.1,43494.0,4359.71,BUY,4351.099999999999,SELL,7.317080399999999,26.682919599996364
2025-12-31 04:50:00,2025-12-31 04:58:00,SHORT_SPREAD,8.0,8.0,4.6,4360.7,SELL,4352.7,BUY,43607.0,43527.0,4359.0,BUY,4354.4,SELL,7.319255999999999,26.680743999996363
2025-12-31 05:06:00,2025-12-31 05:08:00,SHORT_SPREAD,4.6,4.6,1.1999999999999997,4350.2,SELL,4341.5,BUY,43502.0,43415.0,4348.5,BUY,4343.2,SELL,7.301028,26.698971999996363
2025-12-31 05:13:00,2025-12-31 05:36:00,SHORT_SPREAD,4.6,4.6,1.1999999999999997,4347.62,SELL,4342.4,BUY,43476.2,43424.0,4345.92,BUY,4344.099999999999,SELL,7.299616799999999,26.700383199996363
2025-12-31 05:48:00,2025-12-31 05:49:00,LONG_SPREAD,-9.0,-9.0,-5.6,4319.28,BUY,4329.900000000001,SELL,43192.799999999996,43299.00000000001,4320.98,SELL,4328.200000000001,BUY,7.265311199999999,26.734688799996363
2025-12-31 05:38:00,2025-12-31 05:49:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,4339.81,BUY,4344.5,SELL,43398.100000000006,43445.0,4341.51,SELL,4342.8,BUY,7.294820400000001,26.705179599996363
2025-12-31 05:51:00,2025-12-31 05:53:00,LONG_SPREAD,1.2,1.2,4.6,4320.94,BUY,4319.8,SELL,43209.399999999994,43198.0,4322.639999999999,SELL,4318.1,BUY,7.258221599999999,26.741778399996363
2025-12-31 05:56:00,2025-12-31 06:00:00,SHORT_SPREAD,8.0,8.0,4.6,4311.9,SELL,4298.2,BUY,43119.0,42982.0,4310.2,BUY,4299.9,SELL,7.2324839999999995,26.767515999996363
2025-12-31 05:56:00,2025-12-31 06:00:00,SHORT_SPREAD,11.4,11.4,8.0,4311.9,SELL,4298.2,BUY,43119.0,42982.0,4310.2,BUY,4299.9,SELL,7.2324839999999995,26.767515999996363
