open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-03-09 00:43:00,2026-03-09 00:50:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,109.1,BUY,110.02,SELL,5236.799999999999,5280.96,109.39999999999999,SELL,109.72,BUY,0.8834918399999999,27.916508159999726
2026-03-09 00:55:00,2026-03-09 01:04:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,109.06,BUY,109.85,SELL,5234.88,5272.799999999999,109.36,SELL,109.55,BUY,0.8826451199999998,27.917354879999728
2026-03-09 01:09:00,2026-03-09 01:18:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,107.77,BUY,108.6,SELL,5172.96,5212.799999999999,108.07,SELL,108.3,BUY,0.8724038399999998,27.927596159999727
2026-03-09 00:01:00,2026-03-09 01:26:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,106.9,BUY,107.49,SELL,5131.200000000001,5159.5199999999995,107.2,SELL,107.19,BUY,0.8644204799999999,27.935579519999727
2026-03-09 01:41:00,2026-03-09 01:46:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,109.45,BUY,110.14,SELL,5253.6,5286.72,109.75,SELL,109.84,BUY,0.88538688,27.91461311999973
2026-03-09 01:47:00,2026-03-09 01:48:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,110.72,BUY,112.23,SELL,5314.5599999999995,5387.04,111.02,SELL,111.93,BUY,0.8989343999999999,27.901065599999725
2026-03-09 01:47:00,2026-03-09 01:50:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,110.72,BUY,112.23,SELL,5314.5599999999995,5387.04,111.02,SELL,111.93,BUY,0.8989343999999999,27.901065599999725
2026-03-09 01:29:00,2026-03-09 01:53:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,108.99,BUY,109.11999999999999,SELL,5231.5199999999995,5237.759999999999,109.28999999999999,SELL,108.82,BUY,0.8794195199999999,27.920580479999728
2026-03-09 01:55:00,2026-03-09 01:56:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,112.58,BUY,112.85,SELL,5403.84,5416.799999999999,112.88,SELL,112.55,BUY,0.9089337599999998,27.891066239999727
2026-03-09 02:00:00,2026-03-09 02:03:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,113.96,BUY,114.64999999999999,SELL,5470.08,5503.2,114.25999999999999,SELL,114.35,BUY,0.9217555199999998,27.878244479999726
